station,segment,fleet_size,utilization_pct,avg_daily_rate,avg_daily_fleet_cost,avg_daily_operating_cost,competitor_rate,market_share_pct
ATL,Economy,121,91,43,14,11,58,20.2
ATL,SUV,57,91,132,43,14,136,16.5
ATL,Minivan,54,86,102,30,14,102,16.1
MCO,Economy,120,96,48,16,11,57,17.4
MCO,SUV,61,90,107,36,16,121,17.7
MCO,Minivan,46,88,97,30,13,106,16.8
LAS,Economy,125,93,52,17,14,58,19.9
LAS,SUV,76,90,100,32,16,116,21.0
LAS,Minivan,43,82,98,30,15,100,15.5
MIA,Economy,107,87,48,16,10,52,16.7
MIA,SUV,45,96,113,37,16,122,19.8
MIA,Premium,12,72,178,68,22,190,4.8
MIA,Minivan,35,86,108,32,16,112,14.0
LAX,Economy,92,84,44,15,14,50,10.7
LAX,SUV,52,95,135,43,15,145,11.4
LAX,Premium,25,64,178,63,21,170,5.7
LAX,Minivan,33,88,102,33,13,105,11.7
JFK,Economy,109,81,57,18,12,58,10.7
JFK,SUV,40,92,127,43,19,148,14.0
JFK,Premium,9,69,207,80,22,217,6.2
ORD,Economy,115,70,57,19,14,60,9.0
ORD,SUV,51,83,105,35,16,102,10.0
ORD,Premium,9,67,211,75,23,227,7.9
DFW,Economy,115,86,55,18,12,55,12.7
DFW,SUV,62,88,110,35,19,117,10.8
DFW,Truck,25,81,134,42,17,136,9.1
DEN,Economy,92,83,57,18,10,59,14.6
DEN,SUV,50,93,100,31,15,110,16.5
DEN,Truck,29,74,122,41,20,127,12.7
SFO,Economy,80,70,55,35,12,54,6.1
SFO,SUV,29,81,127,42,24,124,6.3
SFO,Premium,22,65,196,71,26,189,5.9
SEA,Economy,62,74,54,18,12,60,3.9
SEA,SUV,28,84,132,45,19,140,10.9
SEA,Premium,16,65,188,158,36,200,8.9
EWR,Economy,64,87,54,17,14,53,9.8
EWR,SUV,29,83,111,36,18,118,9.2
EWR,Premium,17,71,212,78,24,210,10.8
CLT,Economy,112,83,42,13,14,47,15.8
CLT,SUV,47,95,134,44,14,138,17.9
CLT,Truck,27,72,136,44,18,139,4.6
PHX,Economy,89,87,52,17,12,54,12.7
PHX,SUV,40,83,102,33,18,105,11.2
PHX,Truck,22,92,134,111,18,131,11.5
IAH,Economy,81,80,54,17,12,59,10.2
IAH,SUV,32,75,104,33,14,110,7.6
IAH,Truck,21,83,127,40,18,128,11.0
BOS,Economy,83,71,48,16,12,52,7.2
BOS,SUV,28,84,100,32,19,99,7.8
BOS,Premium,23,59,210,78,25,203,6.5
MSP,Economy,72,70,58,18,11,60,8.5
MSP,SUV,39,88,100,32,15,103,10.4
DTW,Economy,83,82,57,19,14,57,12.5
DTW,SUV,41,85,109,34,19,112,12.2
PHL,Economy,63,86,47,14,10,49,12.4
PHL,SUV,34,85,112,37,17,113,12.3
PHL,Premium,13,73,189,66,21,192,8.1
LGA,Economy,85,86,42,14,12,47,10.3
LGA,SUV,31,92,99,33,16,106,11.2
LGA,Premium,8,72,213,77,22,230,8.9
SLC,Economy,83,83,52,17,12,60,13.0
SLC,SUV,34,96,132,42,14,140,19.4
SLC,Truck,13,74,139,46,18,141,15.7
BWI,Economy,67,71,50,16,14,51,8.7
BWI,SUV,33,86,122,40,16,127,12.3
IAD,Economy,64,85,49,15,18,53,6.5
IAD,SUV,44,84,111,36,24,114,5.8
IAD,Premium,20,68,217,189,35,232,7.5
SAN,Economy,59,86,46,14,11,49,10.8
SAN,SUV,46,94,138,44,19,148,12.6
SAN,Minivan,25,77,90,28,13,94,4.5
TPA,Economy,99,91,56,17,11,66,15.9
TPA,SUV,61,87,127,41,18,134,19.7
TPA,Minivan,38,82,100,31,16,104,16.2
DAL,Economy,55,87,47,15,14,47,10.1
DAL,SUV,29,85,102,32,16,109,12.6
MDW,Economy,59,76,42,13,13,42,6.7
MDW,SUV,41,73,102,33,18,106,3.5
HOU,Economy,67,80,53,18,14,59,10.5
HOU,SUV,39,86,98,31,17,103,12.0
HOU,Truck,21,71,135,45,19,137,8.7
PDX,Economy,67,75,40,13,13,40,6.3
PDX,SUV,47,87,106,35,17,108,4.9
BNA,Economy,59,91,53,18,11,60,17.7
BNA,SUV,42,92,111,35,17,130,16.8
BNA,Truck,19,83,120,37,20,127,14.6
AUS,Economy,79,89,42,14,10,44,12.8
AUS,SUV,28,92,110,36,15,120,13.7
AUS,Truck,15,76,136,44,18,139,7.7
STL,Economy,40,74,43,15,10,41,10.7
STL,SUV,28,86,134,45,17,134,9.3
OAK,Economy,38,74,47,26,12,43,8.1
OAK,SUV,23,73,100,33,19,99,5.8
MCI,Economy,55,81,50,17,13,53,12.8
MCI,SUV,42,84,138,46,17,144,11.5
MCI,Truck,19,73,135,44,20,138,7.3
RDU,Economy,63,89,42,14,11,51,11.3
RDU,SUV,38,92,122,38,16,132,11.8
SMF,Economy,45,75,48,15,14,50,5.0
SMF,SUV,21,86,131,41,19,135,7.0
SJC,Economy,50,74,47,15,13,45,3.9
SJC,SUV,24,75,112,37,16,115,4.6
SAT,Economy,66,85,56,18,14,58,11.8
SAT,SUV,37,88,115,37,14,120,10.3
SAT,Truck,14,72,135,43,19,141,9.4
CLE,Economy,41,71,43,13,12,45,3.5
CLE,SUV,20,75,132,42,14,134,6.6
PIT,Economy,55,81,44,15,13,41,11.3
PIT,SUV,25,83,128,41,15,134,12.8
IND,Economy,38,86,55,18,13,58,11.3
IND,SUV,20,84,101,32,18,99,13.0
IND,Truck,14,74,121,40,20,122,10.1
CMH,Economy,49,86,52,17,12,53,11.3
CMH,SUV,27,89,101,34,14,106,11.5
MEM,Economy,37,74,48,15,11,47,3.5
MEM,SUV,25,73,124,41,17,122,4.5
MEM,Truck,12,70,140,46,19,141,6.7
MSY,Economy,76,94,58,19,11,62,18.8
MSY,SUV,36,83,107,36,14,111,18.5
MSY,Minivan,26,87,105,33,15,103,16.3
JAX,Economy,47,87,49,17,14,58,10.8
JAX,SUV,18,93,136,46,19,143,11.1
OMA,Economy,53,76,47,15,10,49,5.1
OMA,SUV,25,73,109,35,17,109,8.0
OKC,Economy,55,87,53,18,10,55,10.6
OKC,SUV,28,85,118,37,15,126,11.8
OKC,Truck,15,70,127,43,20,132,7.4
HNL,Economy,95,94,48,15,16,61,19.6
HNL,SUV,54,95,132,43,19,140,19.4
HNL,Minivan,39,85,101,32,18,105,19.5
OGG,Economy,83,91,54,18,12,60,20.0
OGG,SUV,45,90,117,36,21,133,21.0
OGG,Minivan,22,87,89,28,18,90,16.6
ANC,Economy,48,83,48,16,16,52,11.2
ANC,SUV,21,88,122,41,22,126,12.5
ANC,Truck,16,94,126,98,24,126,11.1
